red,orange,yellow,blue,green
0.7428427244546864,0.446900004911285,0.8690643331519482,0.2778219977509536,0.797474817480078
0.8413384220591603,0.9201757271064268,0.8071818511890664,0.8472109169211892,0.7483979746571054
0.0832322767750429,0.7923205921817388,0.0796317931691314,0.0778302464031646,0.1460725949633642
0.036997554506444,0.9990686075073324,0.9999571418226272,0.1217649743058173,0.0020128006763959
0.2168465119037542,0.9304704079673743,0.9313288904097888,0.4375185326027581,0.3312169205936021
0.4857452297996354,0.8561804507108689,0.9516545576599176,0.497051276612467,0.7422541811358944
0.287463607443872,0.6496221788057049,0.848271742546456,0.7446354613269841,0.587768057430296
0.915172414785922,0.0271506279261419,0.8698355481262805,0.4478576860392504,0.5686991682611473
0.2584228415791063,0.1055163799336437,0.4705539088248336,0.5157402970204884,0.1220163879604001
0.4857452297996354,0.8561804507108689,0.9516545576599176,0.497051276612467,0.7422541811358944
0.0096785675026366,0.9689452270080722,0.8151806963209983,0.2369243790473464,0.3434762699488988
0.424525197429305,0.2354576805033126,0.0264865095160593,0.1314910477447853,0.7812150613725743
0.2564190194719193,0.1488087878665149,0.6340343606016733,0.9512019098808054,0.9557298805877086
0.757265710979287,0.9944931786558686,0.3537334270026224,0.98509434275215,0.9767882106461788
0.7195251256808988,0.5115790122021183,0.3283721956753734,0.1530850585533479,0.2456895249462383
0.04665796690893,0.9970306550235808,0.9332335267877258,0.0045830496794587,0.5939413345642373
0.8245213847315653,0.5510400006647501,0.6347924455036457,0.7680199726373134,0.4768852584805927
0.7171670780759686,0.8991346728026238,0.6583482273184248,0.3626532320548769,0.4823641685015655
0.6036316980697648,0.7138261539661694,0.4051916037553027,0.2350067147685035,0.5768707646957787
0.941503316746436,0.8139259540622651,0.1747843903743901,0.9150422696958204,0.6789280507292105
0.56753664332305,0.8534556092842502,0.4413121010481995,0.5514433843719486,0.8934154565551269
0.3791062390489995,0.7431109447316698,0.3643737483075246,0.1791996964548725,0.9982739769477038
0.0005620980666754,0.8018916237703628,0.3475194396590786,0.6933180627913884,0.4262998393285998
0.0140281713485905,0.3493237254017832,0.2027061926537677,0.9412524916598614,0.4827761113648603
0.9962084919671594,0.929302677412274,6.297709836567161e-13,0.0074628965794898,0.8679190981878742
0.2175532942557262,0.1654729543846509,0.9975706431716714,0.0552706296886679,0.9674374016510904
0.8633373146525016,0.1123739833237692,0.2855862408587686,0.684793242308722,0.3057635592701979
0.8436852318461833,0.4944706910958569,0.0093563401167157,0.9420068161446552,0.99955374154566
0.8881829484947925,0.0662193052297097,0.5536924491676347,0.7732542472993458,0.4358068581682359
0.8505051715882868,0.8919055319433377,0.6255812432648987,0.2565173526685979,0.9622199140486112
0.7955656362163888,0.4853771140681568,0.6531314115927174,0.5455408701535643,0.5680932987650169
0.3409894087089318,0.5896882193317841,0.5932601747175291,0.1153473503260986,0.6403139207996299
0.9764190043866612,0.193386194082166,0.47738407136516,0.1387180132165293,0.4968394673410788
0.4253929072681816,0.4367230177198954,0.3332292633345108,0.4376813495191279,0.9709147472961768
0.2169121008726066,0.759360516043609,0.5131603859617944,0.0488683883659516,0.2339149206818507
0.4649525306401608,0.2277920553817198,0.5203574770464737,0.0569604507885159,0.6643032778304828
0.1771388757244414,0.0016733021311473,0.9609905965081862,0.9053922977675034,0.5862178440586506
0.7300132688538873,0.1092649956643775,0.1601890803335582,0.299025849559922,0.6278362205363849
0.8045344725315311,0.1302614350547413,0.8342921691615804,0.6204091330221191,0.252079562187281
0.8610350538331606,0.8675441715883567,0.3701633011942201,0.6776126638943756,0.286903795547157
0.941503316746436,0.8139259540622651,0.1747843903743901,0.9150422696958204,0.6789280507292105
0.8405202018815451,0.5506830087142858,0.5588142934192999,0.9577934714434057,0.373904499849328
0.9789989832039816,0.0067879635391173,0.7027200576086293,0.3507597040078817,0.0251329733874
0.5526900900692989,0.7419244040196893,0.1499444534100252,0.9885958526694628,0.3583474326005738
0.3679813083787082,0.4800469810288504,0.2386570660664861,0.9611991104880104,0.3900307761568556
0.6447284933373307,0.8552283648041566,0.3313894617497112,0.1964377654253697,0.6679656821690948
0.9909258772992198,0.3427598372385813,0.7517642634219841,0.2080658596475946,0.2260365180293764
0.9999475271560556,0.5395998135611945,0.9883256867852008,0.9771759816141244,0.8998295509060508
0.6266682537174331,0.0053762095343655,0.1940432256244657,0.1948590572145735,0.6330851125914283
0.4542498327263011,0.048336796003084,0.6982759945997308,0.8351348164112075,0.7836959171816896
0.2417044276991864,0.432104881584068,0.9689989339073248,0.8024570401116035,0.5673906018218419
0.2374469493396775,0.8493659610053342,8.78478007817992e-05,0.1951879030427281,4.1969665182941376e-08
0.8415278323476716,0.230432524222878,0.0008809626390403,0.4493523437981743,0.1851413015893375
3.357759360140494e-06,0.000720339587469,0.6226283502366872,0.0002172849403138,0.0143437584148637
0.0736309192889035,0.0075760118531939,0.7904820534168381,0.9976306606944588,0.8929517038101947
0.8515197657773067,0.1180733190857575,0.9561149264715182,0.933697747215098,0.4656939208285483
0.7955656362163888,0.4853771140681568,0.6531314115927174,0.5455408701535643,0.5680932987650169
0.9449579391811987,0.1145498458939551,0.8484593708538565,0.0972387222584676,0.8563252096798242
0.887760821742911,0.2763825550847161,0.9240304667754752,0.6077010067267398,0.4144505778120594
0.0871867800421637,0.5522288424007425,0.2293751816005379,0.7435677294461213,0.5946911064196972
0.99220117694732,0.0080881722135849,0.4122121068510923,0.999999998188402,0.9919061593941532
0.0106071626845316,0.3428954547527547,0.8831325661680015,0.1244393573048865,0.2916147969264151
0.3409894087089318,0.5896882193317841,0.5932601747175291,0.1153473503260986,0.6403139207996299
0.5447737731194235,0.7106426205610085,0.6911529287825872,0.3799333376195628,0.5863305613444187
0.2112420972159301,0.4843356567691215,0.40688027612249,0.2110121835401895,0.7036595764087399
0.8869604730804077,0.397833034774657,0.6069494557009065,0.1188413432726362,0.2447719359943126
0.1005281357476086,0.0828679610581765,0.3512177133273102,0.3128673880493271,0.6639227360107706
0.0691120092500133,0.438486823817648,0.4379167804465742,0.3257379422982464,0.3651405484441818
0.7102287503929265,0.9108087427244624,0.8082126598490844,0.5857131331343198,0.1032173041798276
0.6714436223164975,0.678715936244051,0.0182507179015291,0.794933733040673,0.9096527316814154
0.7071344826437659,0.987723795214942,0.829309833841868,0.5655621310419203,0.4968996104562298
0.1605222380258599,0.7870301961865231,0.999999986136702,0.9627900970120238,0.6033045309933891
0.9927577441048958,0.462504549888581,0.7130319601255696,0.9964508485973264,0.4285773729946962
0.6714436223164975,0.678715936244051,0.0182507179015291,0.794933733040673,0.9096527316814154
0.9414931992722512,0.9995020964995568,0.3011877807618128,0.9995340626668504,0.0044919042660916
0.3742821527642967,0.4212358072339025,0.7030608943301179,0.1347620285605044,0.8947554573557546
0.3779856188221289,0.2799930352137456,0.4733711203458539,0.4537980106389805,0.1971206009123433
0.4318530633354531,0.4996985298132351,0.9974883882186504,0.1270725144107916,0.9983041547071868
0.8869604730804077,0.397833034774657,0.6069494557009065,0.1188413432726362,0.2447719359943126
0.9161156691662232,3.205695801446363e-06,1.5289869767864856e-05,0.5753273926603673,0.0060529945722413
0.3742821527642967,0.4212358072339025,0.7030608943301179,0.1347620285605044,0.8947554573557546
0.4613886179831512,0.6212735206888146,0.9919188715078624,0.2354106920941927,0.579575887692328
0.5592827921363454,0.9158344693024654,0.6395631128693172,0.3490042715017809,0.2433540131626868
0.9998604419803644,0.009841813297329,0.0005128990086991,0.9931522300631832,0.8685581394789097
0.3890134113350558,0.2171641085550456,0.3850441460223671,0.9840260019300816,0.5958482217908452
0.3169369640139573,0.9596716254695712,0.4934238977316757,0.9652520664157404,0.4671364766151671
0.7398630459257509,0.4737235600920035,0.0779179856295095,0.0379881215741367,0.9147080077042752
0.9088652069816164,0.1338518818627158,0.5694426388047702,0.1794202279340052,0.1306828009052965
0.4045689398327167,0.4301238349684305,0.2833549463303835,0.8925923374465085,0.5412090531289888
0.8245213847315653,0.5510400006647501,0.6347924455036457,0.7680199726373134,0.4768852584805927
0.5526900900692989,0.7419244040196893,0.1499444534100252,0.9885958526694628,0.3583474326005738
0.616648831368395,0.5374910672457686,0.6382683024290844,0.3223424533697173,0.2773961115993106
0.4786387297934488,0.5381688560126768,0.1676843882484801,0.8335073856811638,0.323054168363348
0.7171670780759686,0.8991346728026238,0.6583482273184248,0.3626532320548769,0.4823641685015655
0.6428874977588107,0.5612203640328495,0.7550447374084324,0.7707270575472286,0.942947861557625
0.9650164576678512,0.3772949656299448,0.871057819637605,0.6365038488726791,0.6247172772952018
0.2417044276991864,0.432104881584068,0.9689989339073248,0.8024570401116035,0.5673906018218419
0.9825189262167217,2.01696170334789e-09,0.8961200346050547,0.0252203665425203,0.9991701802997772
0.4959584529322993,0.9830680425504152,0.0391340841242894,0.9999262208040144,0.1690023134649991
0.9774165099844422,0.6758144490126772,0.7416748286172685,0.8924567133733479,0.0329462110029166
0.4837565814965839,0.4908777585258748,0.5786298473118265,0.7591818807783733,0.0756647736745267
0.9312652090804228,0.9033313746369298,0.6437881968706075,0.511118567884281,0.0072168620439632
0.6311367496264703,0.0135478130990585,0.4459852349790965,0.3094984137987788,0.2938463620570262
0.7398630459257509,0.4737235600920035,0.0779179856295095,0.0379881215741367,0.9147080077042752
0.5592827921363454,0.9158344693024654,0.6395631128693172,0.3490042715017809,0.2433540131626868
0.0908064727760052,0.6466425724371985,0.1550280041343456,0.4867218872978027,0.9699182568449032
0.5010780729986665,0.1103638281845542,0.4027139995984214,0.8047043582808682,0.999715383472569
0.7125666079202635,0.0256548193804536,0.098622564990937,0.6551550007360517,0.2856562959840041
0.8515197657773067,0.1180733190857575,0.9561149264715182,0.933697747215098,0.4656939208285483
0.6756967362712984,0.0889351059526018,0.9993722854285592,0.9993856755397093,0.8208595173533199
0.5501350496036401,0.9999826843269388,0.0008435788302575,0.0279885729226979,0.9975797046684856
0.4253929072681816,0.4367230177198954,0.3332292633345108,0.4376813495191279,0.9709147472961768
0.1481022304599974,0.2431526852091,0.1264869297803382,0.7692915485987712,0.0538640374206151
0.2805229921199009,0.8869378759105903,0.7784896112163193,0.1087046915869481,0.3752369231529061
0.4843486734913712,0.9999886488081364,0.7071095361049552,0.9621340856255703,0.6953601553468607
0.3905686135884204,0.718182188073497,0.1285238618344576,0.7109189072344316,0.8276775432210662
0.6516494806769838,0.0086549556774618,0.9382312687665164,0.3747139082041663,0.5578759059419983
0.9871940085464906,0.2772351848326125,0.1006138773840715,2.7373186991024604e-05,0.8062321185110626
0.2951941134726612,0.2827060586183446,0.8699311941417527,0.2759227034706497,0.8523016485412934
0.9977519411512566,0.965870559335304,0.3432140693105717,0.1726475546662618,0.3134781687145966
0.2112420972159301,0.4843356567691215,0.40688027612249,0.2110121835401895,0.7036595764087399
0.3791062390489995,0.7431109447316698,0.3643737483075246,0.1791996964548725,0.9982739769477038
0.9814977929705516,0.105426171320855,0.6038919380269604,0.0250172564297966,0.927352037166338
0.8342230669832279,0.5462411410334549,0.3724446343448939,0.7764528493549281,0.9982713077005464
0.7764305526748548,0.6158064629351256,0.4578313439973248,0.0920770966131919,0.2748269194670791
0.9476439051261936,0.3590777959669928,0.8504727934331344,0.9718194494958422,0.9099827330389774
0.9449579391811987,0.1145498458939551,0.8484593708538565,0.0972387222584676,0.8563252096798242
0.2564190194719193,0.1488087878665149,0.6340343606016733,0.9512019098808054,0.9557298805877086
0.8556143278060617,0.7578815749494625,0.9835579532022748,0.3353135729373365,0.9526672152039332
0.9171367987253172,0.7160705360294088,0.7000528340668817,0.1356373475561375,0.5869076207070719
0.352371746113195,0.3585751830132437,0.3178717968018919,0.471959905083929,0.8672828134879087
0.8245478351969436,0.6550881003058174,0.4206137545580913,0.3635125759423403,0.4175281135072756
0.9792423998886076,0.9745760416018256,0.0050019280021601,0.0202498870233535,0.9900105025773468
0.887760821742911,0.2763825550847161,0.9240304667754752,0.6077010067267398,0.4144505778120594
0.9796979595491692,0.574206354198833,0.3858303049433571,0.0001914659438459,0.0004061393387089
0.4023351452807635,0.6613645482847311,0.2068135450449196,0.6881704801482559,0.7590119636214412
0.4837565814965839,0.4908777585258748,0.5786298473118265,0.7591818807783733,0.0756647736745267
0.5302529062951954,0.999270078600786,0.4431936341684954,0.4509624524349188,0.849787519742853
0.2636882721951188,0.999993063185703,0.8103387965537918,0.5135867725296496,0.9589542427508884
0.7300132688538873,0.1092649956643775,0.1601890803335582,0.299025849559922,0.6278362205363849
0.7447869525430231,0.0637517623808138,0.6166125723541696,0.2486007793319501,0.2908216761294194
0.2799742221923606,0.2392578404814776,0.4576776270263436,0.444315633504773,0.012408155344101
0.2791158919638049,0.9987334855124732,0.159814037216747,0.7777905290450039,0.9456848167200624
0.5733173480897891,0.6170267962622733,0.4937552538843779,0.8509468850961933,0.8770112735953075
0.631037185164248,0.1720542529632015,0.6955296678577856,0.7727416668185928,0.0665303109998169
0.5435630980186482,0.7406911978038926,0.9409908746465856,0.9983806058969088,0.1391162756679658
0.3679813083787082,0.4800469810288504,0.2386570660664861,0.9611991104880104,0.3900307761568556
0.8633373146525016,0.1123739833237692,0.2855862408587686,0.684793242308722,0.3057635592701979
0.6036316980697648,0.7138261539661694,0.4051916037553027,0.2350067147685035,0.5768707646957787
0.658330523891984,0.6383240750162807,0.176738449840498,0.7832320650791198,0.7911340428268933
0.4560752416619947,0.5111535811288436,0.924757469832034,0.4014276796500016,0.3145685227093503
0.6516494806769838,0.0086549556774618,0.9382312687665164,0.3747139082041663,0.5578759059419983
0.9312652090804228,0.9033313746369298,0.6437881968706075,0.511118567884281,0.0072168620439632
0.9355449256022264,0.0977931991820206,0.5761546056146803,0.8480499848041902,0.3141245042991392
0.5417683030098437,0.3694367106491535,0.1283747214497704,0.8184970681163962,0.242870900006666
0.9355449256022264,0.0977931991820206,0.5761546056146803,0.8480499848041902,0.3141245042991392
0.3905686135884204,0.718182188073497,0.1285238618344576,0.7109189072344316,0.8276775432210662
0.616648831368395,0.5374910672457686,0.6382683024290844,0.3223424533697173,0.2773961115993106
0.0486899845527878,0.9560113037720788,0.4365400330718095,0.4742382024344918,0.8799587215518505
0.424525197429305,0.2354576805033126,0.0264865095160593,0.1314910477447853,0.7812150613725743
0.2103454800960233,0.9134675514760634,0.9300696241031076,0.0110826786216271,0.6454233883001127
0.2169121008726066,0.759360516043609,0.5131603859617944,0.0488683883659516,0.2339149206818507
0.2007840724964343,0.6492163633885157,0.8200198473633684,0.2858405610262745,0.1630645465511485
0.8245478351969436,0.6550881003058174,0.4206137545580913,0.3635125759423403,0.4175281135072756
0.7120550380262173,0.9178755158328584,0.5627239653483577,0.9497278114515288,0.1791341438594927
0.2568537210603511,0.9761463346044386,0.9987567094002392,0.0135238914804409,0.0001974534989551
0.5015958547928967,0.4515319954204603,0.7769319038185047,0.7066455872134143,0.1480317901487607
